feature,importance_value,rank
P_internet,7.776521036501585e-4,1
bias_w,3.480206600153924e-4,2
Current_income,2.96425571107068e-4,3
P_cell_phone,2.223832304211229e-4,4
P_university_studies,2.1117605963036218e-4,5
longitude,1.5211393262395682e-4,6
latitude,1.3393707663827498e-4,7
Total_houses,1.3313586721240667e-4,8
P_female,9.351415376702851e-5,9
P_car,9.288112071158192e-5,10
P_extreme_poverty,9.210432685227837e-5,11
P_migrants,8.85845271151855e-5,12
P_age_00_14,6.565765434540277e-5,13
Mean_occupants,5.59353659536295e-5,14
P_electricity,5.357664348756612e-5,15
P_vulnerable_income,5.0705450037560484e-5,16
P_educational_lag,4.035600193929297e-5,17
P_disability,3.794888077414783e-5,18
P_age_15_39,3.6698531262252215e-5,19
P_afrodescendants,3.642101706763346e-5,20
Total_Population,3.277789460655843e-5,21
P_lack_quality_living_spaces,3.0507505693997176e-5,22
P_working,2.948540718150714e-5,23
P_read_write,2.929751213349158e-5,24
P_poverty,2.805077432582627e-5,25
P_indigenous_language,2.4326910473719893e-5,26
Mean_age,1.2856595455581588e-5,27
P_age_65_more,1.1331813170783022e-5,28
