"Fold_ID","Feature_Label","Impact_SHAP_Value"
5,"Internet",0.000764759552972366
5,"Income",0.00049029217088953
5,"Cell phone",0.000233037052570795
5,"Migrants",0.000152039168289111
5,"Poverty",0.000107687281333228
5,"University degree",0.000103139225674938
5,"Disability",9.53797836139776e-05
5,"Population",9.48474057293649e-05
5,"Car",7.75084738493946e-05
5,"Literacy",7.56445648455331e-05
5,"Educational lag",7.4637175248208e-05
5,"Extreme poverty",7.15589743119157e-05
5,"Population 15-39",6.70767878686894e-05
5,"Population 0-14",6.44950254513417e-05
5,"Female",6.37987106844228e-05
5,"Households",5.80890165793466e-05
5,"Electricity",5.20743929413934e-05
5,"Afrodescendants",4.54499956915761e-05
5,"Vulnerable income",3.32102485730548e-05
5,"Mean occupants",3.20697130878062e-05
